StateName,CountyName,CountyCode,2010Population,CarbonMonoxide,Lead,NitrogenDioxide,Ozone,ParticulateMatter10,PartiulcateMatter2.5,SulfurDioxide
Indiana,Floyd County,18043,74578,NULL,NULL,NULL,0.073,NULL,NULL,9
Indiana,Gibson County,18051,33503,NULL,NULL,NULL,NULL,NULL,NULL,49
Indiana,Greene County,18055,33165,NULL,NULL,NULL,0.066,NULL,23,NULL
Indiana,Hamilton County,18057,274569,NULL,NULL,NULL,0.071,NULL,18,NULL
Indiana,Hendricks County,18063,145448,NULL,NULL,NULL,0.067,NULL,NULL,NULL
Indiana,Henry County,18065,49462,NULL,NULL,NULL,NULL,NULL,17,NULL
Indiana,Howard County,18067,82752,NULL,NULL,NULL,0.072,NULL,18,NULL
Indiana,Huntington County,18069,37124,NULL,NULL,NULL,0.066,NULL,NULL,NULL
Indiana,Jackson County,18071,42376,NULL,NULL,NULL,0.065,NULL,NULL,NULL
Indiana,Knox County,18083,38440,NULL,NULL,NULL,0.071,NULL,NULL,NULL
Indiana,Lake County,18089,496005,2,0.31,10,0.071,60,27,26
Indiana,LaPorte County,18091,111467,NULL,NULL,NULL,0.082,NULL,NULL,NULL
Indiana,Madison County,18095,131636,NULL,NULL,NULL,0.072,NULL,17,NULL
Indiana,Marion County,18097,903393,2,NULL,14,0.076,55,28,4
Indiana,Monroe County,18105,137974,NULL,NULL,NULL,NULL,NULL,23,NULL
Indiana,Montgomery County,18107,38124,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Indiana,Morgan County,18109,68894,NULL,NULL,NULL,0.066,NULL,NULL,55
Indiana,Perry County,18123,19338,NULL,NULL,NULL,0.063,NULL,NULL,NULL
Indiana,Pike County,18125,12845,NULL,NULL,NULL,NULL,NULL,NULL,19
Indiana,Porter County,18127,164343,NULL,0.01,NULL,0.071,76,19,28
Indiana,Posey County,18129,25910,NULL,NULL,NULL,0.067,NULL,NULL,NULL
Indiana,St. Joseph County,18141,266931,NULL,NULL,10,0.073,NULL,22,NULL
Indiana,Shelby County,18145,44436,NULL,NULL,NULL,0.072,NULL,NULL,NULL
Indiana,Spencer County,18147,20952,NULL,NULL,NULL,NULL,NULL,20,NULL
Indiana,Sullivan County,18153,21475,NULL,NULL,NULL,NULL,NULL,24,NULL
Indiana,Tippecanoe County,18157,172780,NULL,NULL,NULL,NULL,NULL,19,NULL
Indiana,Vanderburgh County,18163,179703,1,NULL,8,0.068,30,21,11
Indiana,Vigo County,18167,107848,NULL,NULL,NULL,0.069,33,20,4
Indiana,Wabash County,18169,32888,NULL,NULL,NULL,0.076,NULL,NULL,NULL
Indiana,Warrick County,18173,59689,NULL,NULL,NULL,0.07,NULL,NULL,NULL
Indiana,Whitley County,18183,33292,NULL,NULL,NULL,NULL,NULL,20,NULL
Iowa,Black Hawk County,19013,131090,NULL,NULL,NULL,NULL,NULL,20,NULL
Iowa,Bremer County,19017,24276,NULL,NULL,NULL,0.069,NULL,NULL,NULL
Iowa,Cerro Gordo County,19033,44151,NULL,NULL,NULL,NULL,50,NULL,NULL
Iowa,Clinton County,19045,49116,NULL,NULL,NULL,0.067,NULL,21,25
Iowa,Delaware County,19055,17764,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Iowa,Emmet County,19063,10302,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Iowa,Harrison County,19085,14928,NULL,NULL,NULL,0.066,NULL,NULL,NULL
Iowa,Johnson County,19103,130882,NULL,NULL,NULL,NULL,NULL,19,NULL
Iowa,Lee County,19111,35862,NULL,NULL,NULL,NULL,NULL,20,NULL
Iowa,Linn County,19113,211226,1,NULL,NULL,0.069,54,20,28
Iowa,Montgomery County,19137,10740,NULL,NULL,NULL,0.064,NULL,19,NULL
Iowa,Muscatine County,19139,42745,NULL,NULL,NULL,NULL,47,22,24
Iowa,Palo Alto County,19147,9421,NULL,NULL,NULL,0.067,NULL,17,NULL
Iowa,Polk County,19153,430640,1,NULL,7,0.065,43,18,1
Iowa,Pottawattamie County,19155,93158,NULL,0.08,NULL,NULL,57,22,NULL
Iowa,Scott County,19163,165224,1,NULL,6,0.071,140,21,5
Iowa,Story County,19169,89542,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Iowa,Tama County,19171,17767,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Iowa,Van Buren County,19177,7570,NULL,NULL,2,0.063,44,18,NULL
Iowa,Woodbury County,19193,102172,NULL,NULL,NULL,NULL,NULL,20,NULL
Iowa,Wright County,19197,13229,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kansas,Ford County,20057,33848,NULL,NULL,NULL,NULL,140,NULL,NULL
Kansas,Johnson County,20091,544179,NULL,NULL,NULL,0.066,NULL,NULL,NULL
Kansas,Leavenworth County,20103,76227,NULL,NULL,NULL,0.064,NULL,NULL,NULL
Kansas,Linn County,20107,9656,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kansas,Neosho County,20133,16512,NULL,NULL,3,0.063,55,NULL,3
Kansas,Saline County,20169,55606,NULL,0.05,NULL,NULL,NULL,NULL,NULL
Kansas,Sedgwick County,20173,498365,NULL,NULL,8,0.067,86,20,NULL
Kansas,Shawnee County,20177,177934,NULL,NULL,NULL,0.062,61,25,NULL
Kansas,Sherman County,20181,6010,NULL,NULL,NULL,NULL,80,NULL,NULL
Kansas,Sumner County,20191,24132,NULL,NULL,3,0.064,56,18,4
Kansas,Trego County,20195,3001,NULL,NULL,2,0.064,42,NULL,4
Kansas,Wyandotte County,20209,157505,1,NULL,10,0.069,46,NULL,6
Kentucky,Bell County,21013,28691,NULL,NULL,NULL,0.061,NULL,16,NULL
Kentucky,Boone County,21015,118811,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Kentucky,Boyd County,21019,49542,NULL,NULL,5,0.065,47,18,8
Kentucky,Bullitt County,21029,74319,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Kentucky,Campbell County,21037,90336,NULL,NULL,3,0.066,NULL,18,9
Kentucky,Carter County,21043,27720,NULL,NULL,NULL,0.063,20,14,NULL
Kentucky,Christian County,21047,73955,NULL,NULL,NULL,0.06,NULL,16,NULL
Kentucky,Daviess County,21059,96656,NULL,NULL,4,0.065,NULL,18,17
Kentucky,Edmonson County,21061,12161,0,NULL,NULL,0.061,NULL,NULL,5
Kentucky,Fayette County,21067,295803,NULL,NULL,3,0.063,51,NULL,5
Kentucky,Franklin County,21073,49285,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kentucky,Greenup County,21089,36910,NULL,NULL,NULL,0.062,NULL,NULL,11
Kentucky,Hancock County,21091,8565,NULL,NULL,NULL,0.062,NULL,NULL,NULL
Kentucky,Hardin County,21093,105543,NULL,NULL,NULL,0.067,NULL,17,NULL
Kentucky,Henderson County,21101,46250,NULL,NULL,NULL,0.067,27,19,102
Kentucky,Jefferson County,21111,741096,1,NULL,15,0.077,44,25,16
Kentucky,Jessamine County,21113,48586,NULL,NULL,NULL,0.063,NULL,NULL,3
Kentucky,Kenton County,21117,159720,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kentucky,Laurel County,21125,58849,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kentucky,Livingston County,21139,9519,NULL,NULL,NULL,0.067,27,NULL,NULL
Kentucky,McCracken County,21145,65565,NULL,NULL,5,0.066,33,18,10
Kentucky,Madison County,21151,82916,NULL,0.29,NULL,NULL,NULL,NULL,NULL
Kentucky,Morgan County,21175,13923,NULL,NULL,NULL,0.062,NULL,NULL,NULL
Kentucky,Ohio County,21183,23842,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kentucky,Oldham County,21185,60316,NULL,NULL,NULL,0.069,NULL,NULL,NULL
Kentucky,Perry County,21193,28712,NULL,NULL,NULL,0.059,NULL,17,NULL
Kentucky,Pike County,21195,65024,NULL,NULL,NULL,0.058,NULL,14,NULL
Kentucky,Pulaski County,21199,63063,NULL,NULL,NULL,0.06,NULL,16,NULL
Kentucky,Simpson County,21213,17327,NULL,NULL,NULL,0.065,NULL,NULL,NULL
Kentucky,Trigg County,21221,14339,NULL,NULL,NULL,0.062,NULL,NULL,NULL
Kentucky,Warren County,21227,113792,NULL,NULL,NULL,0.062,NULL,18,NULL
Kentucky,Washington County,21229,11717,NULL,NULL,NULL,0.062,NULL,NULL,NULL
Louisiana,Ascension Parish,22005,107215,NULL,NULL,6,0.07,NULL,NULL,NULL
Louisiana,Bossier Parish,22015,116979,NULL,NULL,NULL,0.066,115,NULL,11
Louisiana,Caddo Parish,22017,254969,NULL,NULL,NULL,0.066,NULL,22,NULL
Louisiana,Calcasieu Parish,22019,192768,NULL,NULL,8,0.069,NULL,25,31
Louisiana,Concordia Parish,22029,20822,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Louisiana,East Baton Rouge Parish,22033,440171,2,0.01,10,0.074,84,23,29
Louisiana,Iberville Parish,22047,33387,NULL,NULL,4,0.07,NULL,23,NULL
Louisiana,Jefferson Parish,22051,432552,NULL,NULL,6,0.068,NULL,20,NULL
Louisiana,Lafayette Parish,22055,221578,NULL,NULL,NULL,0.065,108,22,NULL
Louisiana,Lafourche Parish,22057,96318,NULL,NULL,NULL,0.063,NULL,NULL,NULL
Louisiana,Livingston Parish,22063,128026,NULL,NULL,2,0.065,NULL,NULL,NULL
Louisiana,Orleans Parish,22071,343829,2,NULL,10,NULL,61,21,NULL
Louisiana,Ouachita Parish,22073,153720,NULL,NULL,NULL,0.057,NULL,24,NULL
Louisiana,Plaquemines Parish,22075,23042,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Louisiana,Pointe Coupee Parish,22077,22802,NULL,NULL,NULL,0.065,NULL,NULL,NULL
Louisiana,Rapides Parish,22079,131613,NULL,NULL,NULL,NULL,NULL,23,NULL
Louisiana,St. Bernard Parish,22087,35897,NULL,NULL,NULL,0.07,63,20,40
Louisiana,St. Charles Parish,22089,52780,NULL,NULL,NULL,NULL,NULL,NULL,53
Louisiana,St. James Parish,22093,22102,NULL,NULL,NULL,0.063,NULL,NULL,8
Louisiana,St. John the Baptist Parish,22095,45924,NULL,0.08,NULL,0.064,NULL,NULL,NULL
Louisiana,St. Martin Parish,22099,52160,NULL,NULL,NULL,0.065,NULL,NULL,NULL
Louisiana,St. Tammany Parish,22103,233740,NULL,NULL,NULL,0.067,NULL,NULL,NULL
Louisiana,Tangipahoa Parish,22105,121097,NULL,NULL,NULL,NULL,NULL,17,NULL
Louisiana,Terrebonne Parish,22109,111860,NULL,NULL,NULL,NULL,NULL,17,NULL
Louisiana,West Baton Rouge Parish,22121,23788,NULL,NULL,10,0.068,NULL,22,21
Maine,Androscoggin County,23001,107702,NULL,NULL,NULL,0.059,27,15,NULL
Maine,Aroostook County,23003,71870,NULL,NULL,NULL,0.055,52,18,NULL
Maine,Cumberland County,23005,281674,1,NULL,8,0.067,69,16,7
Maine,Franklin County,23007,30768,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Maine,Hancock County,23009,54418,0,NULL,NULL,0.064,15,11,1
Maine,Kennebec County,23011,122151,NULL,NULL,3,0.062,28,12,6
Maine,Knox County,23013,39736,NULL,NULL,NULL,0.064,NULL,NULL,NULL
Maine,Oxford County,23017,57833,NULL,NULL,NULL,0.066,NULL,20,NULL
Maine,Penobscot County,23019,153923,NULL,NULL,NULL,0.057,43,14,NULL
Maine,Washington County,23029,32856,NULL,NULL,NULL,0.065,NULL,NULL,NULL
Maine,York County,23031,197131,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Maryland,Allegany County,24001,75087,NULL,NULL,NULL,NULL,NULL,NULL,173
Maryland,Anne Arundel County,24003,537656,NULL,NULL,NULL,0.075,24,NULL,NULL
Maryland,Baltimore County,24005,805029,1,NULL,14,0.071,NULL,18,12
Maryland,Calvert County,24009,88737,NULL,NULL,NULL,0.067,NULL,NULL,NULL
Maryland,Carroll County,24013,167134,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Maryland,Cecil County,24015,101108,NULL,NULL,NULL,0.073,NULL,16,NULL
Maryland,Charles County,24017,146551,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Maryland,Dorchester County,24019,32618,NULL,NULL,NULL,0.068,NULL,14,4
Maryland,Frederick County,24021,233385,NULL,NULL,NULL,0.067,NULL,NULL,NULL
Maryland,Garrett County,24023,30097,0,NULL,2,0.065,NULL,14,7
Maryland,Harford County,24025,244826,NULL,NULL,NULL,0.074,NULL,16,NULL
Maryland,Howard County,24027,287085,1,NULL,16,NULL,NULL,19,NULL
Maryland,Kent County,24029,20197,NULL,NULL,NULL,0.07,NULL,15,NULL
Maryland,Montgomery County,24031,971777,NULL,NULL,NULL,0.069,NULL,NULL,NULL
Maryland,Prince George's County,24033,863420,1,NULL,6,0.073,21,16,3
Maryland,Washington County,24043,147430,NULL,NULL,NULL,0.066,NULL,20,NULL
Maryland,Baltimore city,24510,620961,NULL,NULL,13,0.074,33,21,NULL
Massachusetts,Barnstable County,25001,215888,NULL,NULL,NULL,0.071,NULL,NULL,NULL
Massachusetts,Berkshire County,25003,131219,NULL,NULL,NULL,0.051,NULL,16,NULL
Massachusetts,Bristol County,25005,548285,NULL,NULL,NULL,0.075,NULL,15,4
Massachusetts,Dukes County,25007,16535,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Massachusetts,Essex County,25009,743159,NULL,NULL,4,0.068,NULL,13,NULL
Massachusetts,Franklin County,25011,71372,NULL,NULL,NULL,0.066,NULL,18,NULL
Massachusetts,Hampden County,25013,463490,NULL,NULL,5,0.07,NULL,NULL,NULL
Massachusetts,Hampshire County,25015,158080,NULL,NULL,2,0.065,NULL,NULL,NULL
Massachusetts,Middlesex County,25017,1503085,NULL,NULL,NULL,0.065,NULL,NULL,NULL
Massachusetts,Norfolk County,25021,670850,NULL,NULL,4,0.065,NULL,NULL,NULL
Massachusetts,Plymouth County,25023,494919,NULL,NULL,NULL,0.07,NULL,18,NULL
Massachusetts,Suffolk County,25025,722023,1,NULL,13,0.067,23,21,4
Massachusetts,Worcester County,25027,798552,1,NULL,NULL,0.07,NULL,17,4
Michigan,Allegan County,26005,111408,NULL,NULL,NULL,0.074,NULL,21,NULL
Michigan,Alpena County,26007,29598,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Michigan,Bay County,26017,107771,NULL,NULL,NULL,NULL,NULL,18,NULL
Michigan,Benzie County,26019,17525,NULL,NULL,NULL,0.069,NULL,NULL,NULL
Michigan,Berrien County,26021,156813,NULL,NULL,NULL,0.073,NULL,NULL,NULL
Michigan,Cass County,26027,52293,NULL,NULL,NULL,0.075,NULL,NULL,NULL
Michigan,Chippewa County,26033,38520,NULL,NULL,NULL,0.054,NULL,NULL,NULL
Michigan,Clinton County,26037,75382,NULL,NULL,NULL,0.071,NULL,NULL,NULL
Michigan,Dickinson County,26043,26168,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Michigan,Emmet County,26047,32694,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Michigan,Genesee County,26049,425790,NULL,NULL,NULL,0.069,NULL,22,NULL
Michigan,Grand Traverse County,26055,86986,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Michigan,Huron County,26063,33118,NULL,NULL,NULL,0.07,NULL,NULL,NULL
Michigan,Ingham County,26065,280895,NULL,NULL,NULL,0.069,NULL,NULL,NULL
Michigan,Ionia County,26067,63905,NULL,0.05,NULL,NULL,NULL,NULL,NULL
Michigan,Iron County,26071,11817,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Michigan,Kalamazoo County,26077,250331,NULL,NULL,NULL,0.071,NULL,19,NULL
Michigan,Kent County,26081,602622,1,0,NULL,0.071,30,19,4
Michigan,Lenawee County,26091,99892,NULL,NULL,NULL,0.071,NULL,23,NULL
Michigan,Macomb County,26099,840978,NULL,NULL,NULL,0.076,NULL,19,NULL
Michigan,Manistee County,26101,24733,NULL,NULL,NULL,0.065,NULL,17,NULL
Michigan,Mason County,26105,28705,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Michigan,Missaukee County,26113,14849,NULL,NULL,1,0.066,NULL,16,NULL
Michigan,Monroe County,26115,152021,NULL,NULL,NULL,NULL,50,NULL,4
Michigan,Muskegon County,26121,172188,NULL,NULL,NULL,0.08,NULL,NULL,NULL
Michigan,Oakland County,26125,1202362,NULL,NULL,NULL,0.077,NULL,20,NULL
Michigan,Ottawa County,26139,263801,NULL,NULL,NULL,0.073,27,NULL,13
Michigan,Saginaw County,26145,200169,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Michigan,St. Clair County,26147,163040,NULL,0.08,NULL,0.076,NULL,20,82
Michigan,Schoolcraft County,26153,8485,NULL,NULL,NULL,0.063,NULL,NULL,NULL
Michigan,Tuscola County,26157,55729,NULL,NULL,NULL,0.067,NULL,NULL,NULL
Michigan,Washtenaw County,26161,344791,NULL,NULL,NULL,0.072,NULL,21,NULL
Michigan,Wayne County,26163,1820584,2,0.02,16,0.074,123,29,67
Michigan,Wexford County,26165,32735,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Minnesota,Anoka County,27003,330844,1,0.01,7,0.066,46,23,NULL
Minnesota,Becker County,27005,32504,NULL,NULL,NULL,0.063,NULL,16,NULL
Minnesota,Beltrami County,27007,44442,NULL,NULL,NULL,NULL,NULL,19,NULL
Minnesota,Carlton County,27017,35386,NULL,NULL,NULL,0.057,NULL,16,NULL
Minnesota,Cass County,27021,28567,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Minnesota,Cook County,27031,5176,NULL,NULL,NULL,NULL,NULL,14,NULL
Minnesota,Crow Wing County,27035,62500,NULL,NULL,NULL,0.06,NULL,17,NULL
Minnesota,Dakota County,27037,398552,1,0.08,9,NULL,NULL,19,17
Minnesota,Douglas County,27041,36009,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Minnesota,Freeborn County,27047,31255,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Minnesota,Goodhue County,27049,46183,NULL,NULL,NULL,0.063,NULL,NULL,NULL
Minnesota,Hennepin County,27053,1152425,4,0.05,13,0.055,144,22,NULL
Minnesota,Itasca County,27061,45058,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Minnesota,Kandiyohi County,27067,42239,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Minnesota,Lake County,27075,10866,NULL,NULL,NULL,0.058,96,16,NULL
Minnesota,Lyon County,27083,25857,NULL,NULL,NULL,0.061,NULL,14,NULL
Minnesota,McLeod County,27085,36651,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Minnesota,Mille Lacs County,27095,26097,NULL,NULL,NULL,0.058,NULL,NULL,NULL
Minnesota,Nicollet County,27103,32727,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Minnesota,Olmsted County,27109,144248,NULL,NULL,NULL,0.056,NULL,20,NULL
Minnesota,Otter Tail County,27111,57303,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Minnesota,Ramsey County,27123,508640,2,0,NULL,NULL,59,23,NULL
Minnesota,St. Louis County,27137,200226,NULL,0.01,NULL,0.059,89,18,NULL
Minnesota,Scott County,27139,129928,NULL,NULL,NULL,0.065,NULL,21,NULL
Minnesota,Stearns County,27145,150642,NULL,NULL,NULL,0.066,NULL,18,NULL
Minnesota,Washington County,27163,238136,NULL,0,NULL,0.061,128,25,4
Minnesota,Winona County,27169,51461,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Minnesota,Wright County,27171,124700,NULL,NULL,NULL,0.069,NULL,19,NULL
Mississippi,Adams County,28001,32297,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mississippi,Bolivar County,28011,34145,NULL,NULL,NULL,0.069,NULL,NULL,NULL
Mississippi,DeSoto County,28033,161252,NULL,NULL,NULL,0.069,NULL,17,NULL
Mississippi,Forrest County,28035,74934,NULL,NULL,NULL,NULL,NULL,23,NULL
Mississippi,Grenada County,28043,21906,NULL,NULL,NULL,NULL,NULL,17,NULL
Mississippi,Hancock County,28045,43929,NULL,NULL,NULL,0.065,NULL,18,NULL
Mississippi,Harrison County,28047,187105,NULL,NULL,NULL,0.068,NULL,17,NULL
Mississippi,Hinds County,28049,245285,2,NULL,7,0.068,80,24,3
Mississippi,Jackson County,28059,139668,NULL,NULL,4,0.067,NULL,17,6
Mississippi,Jones County,28067,67761,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mississippi,Lauderdale County,28075,80261,NULL,NULL,NULL,0.062,NULL,NULL,NULL
Mississippi,Lee County,28081,82910,NULL,NULL,NULL,0.06,NULL,NULL,NULL
Mississippi,Lowndes County,28087,59779,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mississippi,Pearl River County,28109,55834,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mississippi,Rankin County,28121,141617,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mississippi,Scott County,28123,28264,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mississippi,Warren County,28149,48773,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mississippi,Yalobusha County,28161,12678,NULL,NULL,NULL,0.056,NULL,NULL,NULL
Missouri,Andrew County,29003,17291,NULL,NULL,NULL,0.069,NULL,NULL,NULL
Missouri,Boone County,29019,162642,NULL,NULL,NULL,0.063,NULL,NULL,NULL
Missouri,Buchanan County,29021,89201,NULL,NULL,NULL,NULL,87,18,NULL
Missouri,Callaway County,29027,44332,NULL,NULL,NULL,0.064,NULL,NULL,NULL
Missouri,Cass County,29037,99478,NULL,NULL,NULL,0.066,NULL,15,NULL
Missouri,Cedar County,29039,13982,NULL,NULL,NULL,0.064,NULL,20,NULL
Missouri,Clay County,29047,221939,NULL,NULL,NULL,0.074,NULL,16,NULL
Missouri,Clinton County,29049,20743,NULL,NULL,NULL,0.069,NULL,NULL,NULL
Missouri,Franklin County,29071,101492,NULL,NULL,NULL,NULL,NULL,NULL,38
Missouri,Greene County,29077,275174,NULL,NULL,NULL,0.065,39,18,NULL
Missouri,Holt County,29087,4912,NULL,0.02,NULL,NULL,NULL,NULL,NULL
Missouri,Howell County,29091,40400,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Missouri,Iron County,29093,10630,NULL,0.1,NULL,NULL,NULL,NULL,52
Missouri,Jackson County,29095,674158,1,NULL,12,NULL,61,17,6
Missouri,Jasper County,29097,117404,NULL,NULL,NULL,0.067,91,NULL,NULL
Missouri,Jefferson County,29099,218733,NULL,0.11,NULL,0.071,52,NULL,20
Missouri,Lincoln County,29113,52566,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Missouri,Maries County,29125,9176,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Missouri,Mercer County,29129,3785,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Missouri,Monroe County,29137,8840,NULL,NULL,2,0.064,28,NULL,4
Missouri,New Madrid County,29143,18956,NULL,NULL,NULL,NULL,NULL,NULL,370
Missouri,Perry County,29157,18971,NULL,NULL,NULL,0.067,NULL,NULL,NULL
Missouri,Reynolds County,29179,6696,NULL,0.04,NULL,NULL,NULL,NULL,NULL
Missouri,St. Charles County,29183,360485,NULL,NULL,NULL,0.075,NULL,NULL,22
Missouri,Ste. Genevieve County,29186,18145,NULL,NULL,NULL,0.065,NULL,NULL,NULL
Missouri,St. Francois County,29187,65359,NULL,0.02,NULL,NULL,NULL,NULL,NULL
Missouri,St. Louis County,29189,998954,NULL,NULL,10,0.071,NULL,21,12
Missouri,St. Louis city,29510,319294,1,NULL,11,0.077,87,21,16
Montana,Cascade County,30013,81327,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Montana,Fergus County,30027,11586,NULL,NULL,1,0.062,70,26,NULL
Montana,Flathead County,30029,90928,NULL,NULL,NULL,0.055,135,49,NULL
Montana,Gallatin County,30031,89513,1,NULL,2,NULL,NULL,25,NULL
Montana,Lake County,30047,28746,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Montana,Lewis and Clark County,30049,63395,1,NULL,NULL,0.062,NULL,40,8
Montana,Lincoln County,30053,19687,NULL,NULL,NULL,NULL,106,68,NULL
Montana,Missoula County,30063,109299,NULL,NULL,NULL,0.053,63,29,NULL
Montana,Phillips County,30071,4253,NULL,NULL,1,0.058,77,28,NULL
Montana,Powder River County,30075,1743,NULL,NULL,1,0.066,91,27,NULL
Montana,Ravalli County,30081,40212,NULL,NULL,NULL,NULL,NULL,24,NULL
Montana,Richland County,30083,9746,NULL,NULL,1,0.062,54,NULL,6
Montana,Rosebud County,30087,9233,NULL,NULL,1,0.059,66,26,NULL
Montana,Sanders County,30089,11413,NULL,NULL,NULL,NULL,70,NULL,NULL
Montana,Silver Bow County,30093,34200,NULL,NULL,NULL,NULL,66,22,NULL
Montana,Yellowstone County,30111,147972,NULL,NULL,NULL,NULL,NULL,28,22
Nebraska,Cass County,31025,25241,NULL,NULL,NULL,NULL,62,NULL,NULL
Nebraska,Cedar County,31027,8852,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nebraska,Cherry County,31031,5713,NULL,NULL,NULL,NULL,NULL,NULL,NULL
