StateName,CountyName,CountyCode,2010Population,CarbonMonoxide,Lead,NitrogenDioxide,Ozone,ParticulateMatter10,PartiulcateMatter2.5,SulfurDioxide
Nebraska,Deuel County,31049,1941,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nebraska,Dodge County,31053,36691,NULL,0.02,NULL,NULL,NULL,NULL,NULL
Nebraska,Douglas County,31055,517110,1,NULL,NULL,0.07,54,22,37
Nebraska,Hall County,31079,58607,NULL,NULL,NULL,NULL,NULL,19,NULL
Nebraska,Knox County,31107,8701,NULL,NULL,NULL,0.065,NULL,NULL,NULL
Nebraska,Lancaster County,31109,285407,NULL,NULL,NULL,0.062,NULL,19,10
Nebraska,Lincoln County,31111,36288,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nebraska,Sarpy County,31153,158840,NULL,NULL,NULL,NULL,NULL,21,NULL
Nebraska,Scotts Bluff County,31157,36970,NULL,NULL,NULL,NULL,NULL,18,NULL
Nebraska,Washington County,31177,20234,NULL,NULL,NULL,NULL,NULL,21,NULL
Nevada,Churchill County,32001,24877,NULL,NULL,NULL,0.074,NULL,NULL,NULL
Nevada,Clark County,32003,1951269,3,NULL,27,0.081,133,26,NULL
Nevada,Douglas County,32005,46997,NULL,NULL,NULL,NULL,NULL,40,NULL
Nevada,Elko County,32007,48818,NULL,NULL,NULL,NULL,119,NULL,NULL
Nevada,Lyon County,32019,51980,NULL,NULL,NULL,0.073,NULL,NULL,NULL
Nevada,Nye County,32023,43946,NULL,NULL,NULL,NULL,150,NULL,NULL
Nevada,Washoe County,32031,421407,2,NULL,13,0.078,126,35,4
Nevada,White Pine County,32033,10030,NULL,NULL,NULL,0.071,NULL,NULL,NULL
Nevada,Carson City,32510,55274,NULL,NULL,NULL,0.071,NULL,42,NULL
New Hampshire,Belknap County,33001,60088,NULL,NULL,NULL,0.056,NULL,11,NULL
New Hampshire,Cheshire County,33005,77117,NULL,NULL,NULL,0.061,NULL,17,NULL
New Hampshire,Coos County,33007,33055,NULL,NULL,NULL,0.069,NULL,NULL,NULL
New Hampshire,Grafton County,33009,89118,NULL,NULL,NULL,0.061,NULL,16,NULL
New Hampshire,Hillsborough County,33011,400721,0,NULL,NULL,0.066,NULL,12,3
New Hampshire,Merrimack County,33013,146445,NULL,NULL,NULL,0.06,NULL,NULL,15
New Hampshire,Rockingham County,33015,295223,0,NULL,3,0.069,31,14,14
New Hampshire,Sullivan County,33019,43742,NULL,NULL,NULL,NULL,NULL,NULL,NULL
New Jersey,Atlantic County,34001,274549,NULL,NULL,NULL,0.063,NULL,15,2
New Jersey,Bergen County,34003,905116,2,NULL,17,0.079,NULL,27,NULL
New Jersey,Camden County,34007,513657,1,NULL,11,0.075,33,22,7
New Jersey,Cumberland County,34011,156898,NULL,NULL,5,0.063,NULL,NULL,NULL
New Jersey,Essex County,34013,783969,2,NULL,14,0.071,38,21,4
New Jersey,Gloucester County,34015,288288,NULL,NULL,NULL,0.077,NULL,16,NULL
New Jersey,Hudson County,34017,634266,2,NULL,19,0.078,33,20,5
New Jersey,Hunterdon County,34019,128349,NULL,NULL,NULL,0.072,NULL,19,NULL
New Jersey,Mercer County,34021,366513,NULL,NULL,NULL,0.077,NULL,18,NULL
New Jersey,Middlesex County,34023,809858,NULL,NULL,8,0.076,NULL,19,NULL
New Jersey,Monmouth County,34025,630380,NULL,NULL,NULL,0.068,NULL,NULL,NULL
New Jersey,Morris County,34027,492276,NULL,NULL,3,0.073,NULL,15,3
New Jersey,Ocean County,34029,576567,NULL,NULL,NULL,0.074,NULL,17,NULL
New Jersey,Passaic County,34031,501226,NULL,NULL,NULL,0.069,NULL,19,NULL
New Jersey,Union County,34039,536499,3,NULL,19,NULL,NULL,22,7
New Jersey,Warren County,34041,108692,NULL,NULL,9,0.067,NULL,20,6
New Mexico,Bernalillo County,35001,662564,1,NULL,10,0.075,229,21,5
New Mexico,Chaves County,35005,65645,NULL,NULL,NULL,NULL,NULL,NULL,NULL
New Mexico,Doña Ana County,35013,209233,NULL,NULL,7,0.081,325,22,NULL
New Mexico,Eddy County,35015,53829,NULL,NULL,5,0.083,NULL,NULL,NULL
New Mexico,Grant County,35017,29514,NULL,NULL,NULL,NULL,NULL,NULL,NULL
New Mexico,Lea County,35025,64727,NULL,NULL,5,0.076,NULL,18,NULL
New Mexico,Luna County,35029,25095,NULL,NULL,NULL,NULL,186,NULL,NULL
New Mexico,Rio Arriba County,35039,40246,NULL,NULL,NULL,0.07,NULL,NULL,NULL
New Mexico,Sandoval County,35043,131561,NULL,NULL,NULL,0.073,NULL,NULL,NULL
New Mexico,San Juan County,35045,130044,NULL,NULL,10,0.074,84,NULL,9
New Mexico,Santa Fe County,35049,144170,NULL,NULL,NULL,0.069,NULL,9,NULL
New Mexico,Taos County,35055,32937,NULL,NULL,NULL,NULL,NULL,15,NULL
New Mexico,Valencia County,35061,76569,NULL,NULL,NULL,0.071,NULL,NULL,NULL
New York,Albany County,36001,304204,1,NULL,NULL,0.064,NULL,19,2
New York,Bronx County,36005,1385108,1,NULL,17,0.077,30,22,8
New York,Broome County,36007,200600,NULL,NULL,NULL,NULL,NULL,NULL,NULL
New York,Chautauqua County,36013,134905,NULL,NULL,NULL,0.071,NULL,17,3
New York,Dutchess County,36027,297488,NULL,NULL,NULL,0.065,NULL,NULL,3
New York,Erie County,36029,919040,1,NULL,10,0.069,35,19,7
New York,Essex County,36031,39370,NULL,NULL,NULL,0.069,NULL,13,1
New York,Franklin County,36033,51599,NULL,NULL,NULL,NULL,NULL,NULL,1
New York,Hamilton County,36041,4836,NULL,NULL,NULL,0.063,NULL,NULL,1
New York,Herkimer County,36043,64519,NULL,NULL,NULL,0.064,NULL,NULL,NULL
New York,Jefferson County,36045,116229,NULL,NULL,NULL,0.068,NULL,NULL,NULL
New York,Kings County,36047,2504700,NULL,NULL,NULL,NULL,NULL,18,NULL
New York,Monroe County,36055,744344,1,NULL,9,0.071,31,19,8
New York,Nassau County,36059,1339532,NULL,NULL,NULL,NULL,NULL,NULL,8
New York,New York County,36061,1585873,1,NULL,NULL,0.077,38,27,NULL
New York,Niagara County,36063,216469,NULL,NULL,NULL,0.069,NULL,NULL,NULL
New York,Oneida County,36065,234878,NULL,NULL,NULL,NULL,NULL,NULL,NULL
New York,Onondaga County,36067,467026,NULL,NULL,NULL,0.066,NULL,16,2
New York,Orange County,36071,372813,NULL,NULL,NULL,0.064,NULL,16,NULL
New York,Oswego County,36075,122109,NULL,NULL,NULL,0.067,NULL,NULL,NULL
New York,Putnam County,36079,99710,NULL,NULL,NULL,0.067,NULL,NULL,3
New York,Queens County,36081,2230722,2,NULL,16,0.073,29,20,6
New York,Richmond County,36085,468730,NULL,NULL,NULL,0.077,NULL,NULL,NULL
New York,Rockland County,36087,311687,NULL,NULL,NULL,0.072,NULL,NULL,NULL
New York,St. Lawrence County,36089,111944,NULL,NULL,NULL,NULL,NULL,NULL,87
New York,Saratoga County,36091,219607,NULL,NULL,NULL,0.067,NULL,NULL,NULL
New York,Schenectady County,36093,154727,NULL,NULL,NULL,NULL,NULL,NULL,NULL
New York,Seneca County,36099,35251,NULL,NULL,NULL,NULL,NULL,NULL,2
New York,Steuben County,36101,98990,0,NULL,NULL,0.064,NULL,14,2
New York,Suffolk County,36103,1493350,NULL,NULL,NULL,0.076,NULL,17,5
New York,Tompkins County,36109,101564,NULL,NULL,NULL,0.067,NULL,NULL,52
New York,Wayne County,36117,93772,NULL,NULL,NULL,0.071,NULL,NULL,NULL
New York,Westchester County,36119,949113,NULL,NULL,NULL,0.078,NULL,NULL,NULL
North Carolina,Alamance County,37001,151131,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Alexander County,37003,37198,NULL,NULL,NULL,0.064,NULL,NULL,NULL
North Carolina,Avery County,37011,17797,NULL,NULL,NULL,0.064,NULL,NULL,NULL
North Carolina,Beaufort County,37013,47759,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Brunswick County,37019,107431,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Buncombe County,37021,238318,NULL,NULL,NULL,0.063,NULL,12,10
North Carolina,Cabarrus County,37025,178011,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Caldwell County,37027,83029,NULL,NULL,NULL,0.065,NULL,NULL,NULL
North Carolina,Carteret County,37031,66469,NULL,NULL,NULL,0.06,NULL,NULL,NULL
North Carolina,Caswell County,37033,23719,NULL,NULL,NULL,0.065,NULL,NULL,NULL
North Carolina,Catawba County,37035,154358,NULL,NULL,NULL,NULL,NULL,18,NULL
North Carolina,Chatham County,37037,63505,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Cumberland County,37051,319431,NULL,NULL,NULL,0.064,26,15,NULL
North Carolina,Davidson County,37057,162878,NULL,NULL,NULL,NULL,NULL,21,NULL
North Carolina,Duplin County,37061,58505,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Durham County,37063,267587,NULL,NULL,NULL,0.063,29,17,6
North Carolina,Edgecombe County,37065,56552,NULL,NULL,NULL,0.062,NULL,NULL,NULL
North Carolina,Forsyth County,37067,350670,NULL,NULL,7,0.067,30,22,5
North Carolina,Gaston County,37071,206086,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Graham County,37075,8861,NULL,NULL,NULL,0.064,NULL,NULL,NULL
North Carolina,Granville County,37077,59916,NULL,NULL,NULL,0.065,NULL,NULL,NULL
North Carolina,Guilford County,37081,488406,NULL,NULL,NULL,0.067,32,15,NULL
North Carolina,Haywood County,37087,59036,NULL,NULL,NULL,0.065,NULL,NULL,213
North Carolina,Jackson County,37099,40271,NULL,NULL,NULL,NULL,NULL,16,NULL
North Carolina,Johnston County,37101,168878,NULL,NULL,NULL,0.063,NULL,15,NULL
North Carolina,Lee County,37105,57866,NULL,NULL,NULL,0.06,NULL,NULL,NULL
North Carolina,Lenoir County,37107,59495,NULL,NULL,NULL,0.064,20,NULL,NULL
North Carolina,Lincoln County,37109,78265,NULL,NULL,NULL,0.063,NULL,NULL,NULL
North Carolina,McDowell County,37111,44996,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Macon County,37113,33922,NULL,NULL,NULL,0.063,NULL,NULL,NULL
North Carolina,Martin County,37117,24505,NULL,NULL,NULL,0.061,20,NULL,NULL
North Carolina,Mecklenburg County,37119,919628,1,NULL,10,0.07,58,17,3
North Carolina,Mitchell County,37121,15579,NULL,NULL,NULL,NULL,NULL,15,NULL
North Carolina,Montgomery County,37123,27798,NULL,NULL,NULL,0.059,NULL,13,NULL
North Carolina,Nash County,37127,95840,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,New Hanover County,37129,202667,NULL,NULL,NULL,0.062,NULL,11,NULL
North Carolina,Onslow County,37133,177772,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Orange County,37135,133801,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Pasquotank County,37139,40661,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Person County,37145,39464,NULL,NULL,NULL,0.063,NULL,NULL,25
North Carolina,Pitt County,37147,168148,NULL,NULL,NULL,0.066,NULL,12,NULL
North Carolina,Robeson County,37155,134168,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Rockingham County,37157,93643,NULL,NULL,NULL,0.065,NULL,NULL,NULL
North Carolina,Rowan County,37159,138428,NULL,NULL,NULL,0.06,NULL,NULL,NULL
North Carolina,Swain County,37173,13981,NULL,NULL,NULL,0.061,NULL,17,NULL
North Carolina,Union County,37179,201292,NULL,NULL,NULL,0.07,NULL,NULL,NULL
North Carolina,Wake County,37183,900993,1,NULL,9,0.063,28,16,3
North Carolina,Watauga County,37189,51079,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Wayne County,37191,122623,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Carolina,Yancey County,37199,17818,NULL,NULL,NULL,0.063,NULL,NULL,NULL
North Dakota,Billings County,38007,783,NULL,NULL,NULL,0.061,NULL,19,NULL
North Dakota,Burke County,38013,1968,NULL,NULL,2,0.062,62,20,19
North Dakota,Burleigh County,38015,81308,0,NULL,5,0.058,96,21,9
North Dakota,Cass County,38017,149778,NULL,NULL,4,0.063,74,22,3
North Dakota,Dunn County,38025,3536,NULL,NULL,NULL,0.06,32,NULL,NULL
North Dakota,Grand Forks County,38035,66861,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Dakota,McKenzie County,38053,6360,NULL,NULL,2,0.061,49,22,6
North Dakota,Mercer County,38057,8424,NULL,NULL,3,0.064,52,21,23
North Dakota,Oliver County,38065,1846,NULL,NULL,2,0.063,61,21,10
North Dakota,Stark County,38089,24199,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Dakota,Steele County,38091,1975,NULL,NULL,NULL,NULL,NULL,NULL,NULL
North Dakota,Ward County,38101,61675,NULL,NULL,2,0.061,56,26,8
North Dakota,Williams County,38105,22398,NULL,NULL,NULL,0.061,51,23,63
Ohio,Adams County,39001,28550,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Ohio,Allen County,39003,106331,NULL,NULL,NULL,0.075,NULL,18,4
Ohio,Ashtabula County,39007,101497,NULL,NULL,NULL,0.069,NULL,NULL,5
Ohio,Athens County,39009,64757,NULL,NULL,NULL,NULL,NULL,14,NULL
Ohio,Belmont County,39013,70400,1,NULL,8,NULL,52,17,5
Ohio,Butler County,39017,368130,NULL,NULL,NULL,0.076,83,21,22
Ohio,Clark County,39023,138333,NULL,NULL,NULL,0.071,NULL,25,4
Ohio,Clermont County,39025,197363,NULL,NULL,NULL,0.069,NULL,NULL,NULL
Ohio,Clinton County,39027,42040,NULL,NULL,NULL,0.067,NULL,NULL,NULL
Ohio,Columbiana County,39029,107841,NULL,0.03,NULL,NULL,26,NULL,NULL
Ohio,Cuyahoga County,39035,1280122,3,0.06,11,0.075,74,24,41
Ohio,Delaware County,39041,174214,NULL,NULL,NULL,0.066,NULL,NULL,NULL
Ohio,Fayette County,39047,29030,NULL,NULL,NULL,0.063,NULL,NULL,NULL
Ohio,Franklin County,39049,1163414,1,0.01,10,0.066,47,25,NULL
Ohio,Fulton County,39051,42698,NULL,0.09,NULL,NULL,NULL,NULL,NULL
Ohio,Gallia County,39053,30934,NULL,NULL,NULL,NULL,NULL,NULL,41
Ohio,Geauga County,39055,93389,NULL,NULL,NULL,0.073,NULL,NULL,NULL
Ohio,Greene County,39057,161573,NULL,NULL,NULL,0.066,22,20,NULL
Ohio,Hamilton County,39061,802374,2,NULL,19,0.08,39,22,24
Ohio,Harrison County,39067,15864,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Ohio,Jefferson County,39081,69709,NULL,NULL,NULL,0.068,46,19,34
Ohio,Knox County,39083,60921,NULL,NULL,NULL,0.066,NULL,NULL,NULL
Ohio,Lake County,39085,230041,1,NULL,NULL,0.076,NULL,19,53
Ohio,Lawrence County,39087,62450,NULL,NULL,NULL,0.066,23,14,NULL
Ohio,Licking County,39089,166492,NULL,NULL,NULL,0.062,NULL,NULL,NULL
Ohio,Lorain County,39093,301356,NULL,NULL,NULL,0.069,24,20,NULL
Ohio,Lucas County,39095,441815,NULL,NULL,NULL,0.078,NULL,22,32
Ohio,Madison County,39097,43435,NULL,NULL,NULL,0.067,NULL,NULL,NULL
Ohio,Mahoning County,39099,238823,NULL,NULL,NULL,0.064,39,17,5
Ohio,Marion County,39101,66501,NULL,0.02,NULL,NULL,NULL,NULL,NULL
Ohio,Medina County,39103,172332,NULL,NULL,NULL,0.066,NULL,19,NULL
Ohio,Miami County,39109,102506,NULL,NULL,NULL,0.069,NULL,NULL,NULL
Ohio,Montgomery County,39113,535153,1,NULL,NULL,0.073,35,21,NULL
Ohio,Morgan County,39115,15054,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Ohio,Noble County,39121,14645,NULL,NULL,NULL,0.06,NULL,NULL,NULL
Ohio,Portage County,39133,161419,NULL,NULL,NULL,0.067,NULL,17,NULL
Ohio,Preble County,39135,42270,0,NULL,NULL,0.067,NULL,20,9
Ohio,Scioto County,39145,79499,NULL,NULL,NULL,NULL,42,16,29
Ohio,Stark County,39151,375586,1,0.2,NULL,0.07,NULL,22,NULL
Ohio,Summit County,39153,541781,2,NULL,NULL,0.069,NULL,20,6
Ohio,Trumbull County,39155,210312,NULL,NULL,NULL,0.071,24,19,NULL
Ohio,Warren County,39165,212693,NULL,NULL,NULL,0.075,NULL,NULL,NULL
Ohio,Washington County,39167,61778,NULL,0,NULL,0.066,NULL,NULL,NULL
Ohio,Wood County,39173,125488,NULL,NULL,NULL,0.069,NULL,NULL,NULL
Oklahoma,Adair County,40001,22683,1,NULL,NULL,0.063,60,NULL,3
Oklahoma,Bryan County,40013,42416,NULL,NULL,NULL,0.067,NULL,NULL,NULL
Oklahoma,Caddo County,40015,29600,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oklahoma,Canadian County,40017,115541,NULL,NULL,NULL,0.076,NULL,NULL,NULL
Oklahoma,Carter County,40019,47557,NULL,NULL,NULL,NULL,NULL,24,NULL
Oklahoma,Cherokee County,40021,46987,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oklahoma,Choctaw County,40023,15205,NULL,NULL,NULL,0.062,NULL,NULL,NULL
Oklahoma,Cleveland County,40027,255755,NULL,NULL,NULL,0.071,NULL,23,NULL
Oklahoma,Comanche County,40031,124098,NULL,NULL,NULL,0.072,NULL,18,NULL
Oklahoma,Creek County,40037,69967,NULL,0.01,NULL,0.069,NULL,NULL,NULL
Oklahoma,Custer County,40039,27469,NULL,NULL,NULL,NULL,84,NULL,NULL
Oklahoma,Dewey County,40043,4810,NULL,NULL,NULL,0.073,NULL,18,NULL
Oklahoma,Garfield County,40047,60580,NULL,NULL,NULL,NULL,NULL,NULL,44
Oklahoma,Jefferson County,40067,6472,NULL,NULL,NULL,0.076,NULL,NULL,NULL
Oklahoma,Kay County,40071,46562,NULL,NULL,NULL,0.06,NULL,20,31
Oklahoma,Le Flore County,40079,50384,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oklahoma,Lincoln County,40081,34273,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oklahoma,Love County,40085,9423,NULL,NULL,NULL,0.075,NULL,NULL,NULL
Oklahoma,McClain County,40087,34506,NULL,NULL,NULL,0.07,NULL,NULL,NULL
Oklahoma,Mayes County,40097,41259,NULL,NULL,NULL,0.065,NULL,NULL,25
Oklahoma,Muskogee County,40101,70990,NULL,NULL,NULL,NULL,155,NULL,31
Oklahoma,Nowata County,40105,10536,NULL,NULL,NULL,0.066,NULL,24,NULL
Oklahoma,Oklahoma County,40109,718633,2,NULL,13,0.072,92,24,3
Oklahoma,Osage County,40113,47472,NULL,NULL,NULL,0.073,NULL,NULL,NULL
Oklahoma,Ottawa County,40115,31848,NULL,0.02,NULL,0.063,55,NULL,NULL
Oklahoma,Pawnee County,40117,16577,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oklahoma,Payne County,40119,77350,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oklahoma,Pittsburg County,40121,45837,NULL,0,NULL,0.069,NULL,27,NULL
Oklahoma,Pottawatomie County,40125,69442,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oklahoma,Seminole County,40133,25482,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oklahoma,Sequoyah County,40135,42391,NULL,NULL,5,0.062,NULL,19,NULL
Oklahoma,Tulsa County,40143,603403,1,NULL,7,0.073,59,27,8
Oklahoma,Washington County,40147,50976,NULL,NULL,NULL,0.031,NULL,NULL,NULL
Oregon,Benton County,41003,85579,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oregon,Clackamas County,41005,375992,NULL,NULL,NULL,0.07,NULL,NULL,NULL
Oregon,Columbia County,41009,49351,NULL,NULL,NULL,0.053,NULL,NULL,NULL
Oregon,Crook County,41013,20978,NULL,NULL,NULL,NULL,NULL,33,NULL
Oregon,Deschutes County,41017,157733,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oregon,Douglas County,41019,107667,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oregon,Harney County,41025,7422,NULL,NULL,NULL,NULL,NULL,36,NULL
Oregon,Jackson County,41029,203206,NULL,NULL,NULL,0.074,66,169,NULL
Oregon,Josephine County,41033,82713,NULL,NULL,NULL,NULL,NULL,75,NULL
Oregon,Klamath County,41035,66380,NULL,NULL,NULL,NULL,NULL,146,NULL
Oregon,Lake County,41037,7895,NULL,NULL,NULL,NULL,NULL,66,NULL
Oregon,Lane County,41039,351715,NULL,NULL,NULL,0.06,83,39,NULL
Oregon,Linn County,41043,116672,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oregon,Marion County,41047,315335,NULL,NULL,NULL,0.066,NULL,NULL,NULL
Oregon,Multnomah County,41051,735334,2,NULL,9,0.067,27,20,3
Oregon,Umatilla County,41059,75889,NULL,NULL,NULL,0.06,NULL,NULL,NULL
Oregon,Union County,41061,25748,NULL,NULL,NULL,NULL,51,NULL,NULL
Oregon,Wasco County,41065,25213,NULL,NULL,NULL,0.053,NULL,NULL,NULL
Oregon,Washington County,41067,529710,1,NULL,12,0.054,NULL,32,NULL
Pennsylvania,Adams County,42001,101407,0,NULL,NULL,0.068,NULL,20,NULL
Pennsylvania,Allegheny County,42003,1223348,3,NULL,10,0.074,67,28,130
Pennsylvania,Armstrong County,42005,68941,NULL,NULL,NULL,0.067,NULL,18,NULL
Pennsylvania,Beaver County,42007,170539,NULL,0,7,0.071,60,21,23
Pennsylvania,Berks County,42011,411442,NULL,0.02,NULL,0.071,NULL,23,NULL
Pennsylvania,Blair County,42013,127089,NULL,NULL,NULL,0.063,19,22,8
Pennsylvania,Bradford County,42015,62622,NULL,NULL,2,0.064,NULL,18,NULL
Pennsylvania,Bucks County,42017,625249,NULL,NULL,NULL,0.084,NULL,NULL,NULL
Pennsylvania,Cambria County,42021,143679,1,NULL,5,0.059,32,19,17
Pennsylvania,Carbon County,42025,65249,NULL,0.13,NULL,NULL,NULL,NULL,NULL
Pennsylvania,Centre County,42027,153990,NULL,NULL,2,0.064,NULL,23,5
Pennsylvania,Chester County,42029,498886,NULL,NULL,NULL,0.065,NULL,NULL,NULL
Pennsylvania,Clearfield County,42033,81642,NULL,NULL,NULL,0.064,NULL,NULL,NULL
Pennsylvania,Cumberland County,42041,235406,NULL,NULL,NULL,NULL,NULL,24,NULL
Pennsylvania,Dauphin County,42043,268100,NULL,NULL,NULL,0.068,35,21,NULL
Pennsylvania,Delaware County,42045,558979,NULL,NULL,8,0.073,NULL,NULL,NULL
Pennsylvania,Elk County,42047,31946,NULL,NULL,NULL,0.065,NULL,NULL,NULL
Pennsylvania,Erie County,42049,280566,1,NULL,NULL,0.062,32,21,NULL
Pennsylvania,Fayette County,42051,136606,NULL,NULL,NULL,0.061,NULL,NULL,NULL
Pennsylvania,Franklin County,42055,149618,NULL,NULL,NULL,0.059,NULL,NULL,NULL
Pennsylvania,Greene County,42059,38686,NULL,NULL,NULL,0.067,NULL,14,NULL
Pennsylvania,Indiana County,42063,88880,NULL,NULL,NULL,0.068,NULL,NULL,28
Pennsylvania,Lackawanna County,42069,214437,1,NULL,8,0.061,NULL,NULL,NULL
Pennsylvania,Lancaster County,42071,519445,NULL,0.06,NULL,0.069,38,24,NULL
Pennsylvania,Lawrence County,42073,91108,NULL,0.03,NULL,0.066,NULL,NULL,NULL
Pennsylvania,Lebanon County,42075,133568,NULL,NULL,NULL,0.07,NULL,23,NULL
Pennsylvania,Lehigh County,42077,349497,NULL,NULL,NULL,0.067,40,21,NULL
Pennsylvania,Luzerne County,42079,320918,NULL,0,NULL,0.067,32,NULL,3
Pennsylvania,Lycoming County,42081,116111,NULL,NULL,NULL,0.063,NULL,NULL,NULL
Pennsylvania,Mercer County,42085,116638,NULL,NULL,NULL,0.07,NULL,NULL,NULL
Pennsylvania,Monroe County,42089,169842,NULL,NULL,NULL,0.07,NULL,NULL,NULL
Pennsylvania,Montgomery County,42091,799874,NULL,NULL,NULL,0.073,NULL,19,NULL
Pennsylvania,Northampton County,42095,297735,NULL,NULL,6,0.073,NULL,23,NULL
Pennsylvania,Perry County,42099,45969,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pennsylvania,Philadelphia County,42101,1526006,1,NULL,11,0.079,45,23,14
Pennsylvania,Somerset County,42111,77742,NULL,NULL,NULL,0.063,NULL,NULL,NULL
Pennsylvania,Susquehanna County,42115,43356,NULL,NULL,NULL,NULL,NULL,NULL,NULL
