StateName,CountyName,CountyCode,2010Population,CarbonMonoxide,Lead,NitrogenDioxide,Ozone,ParticulateMatter10,PartiulcateMatter2.5,SulfurDioxide
Pennsylvania,Tioga County,42117,41981,NULL,NULL,1,0.066,NULL,16,NULL
Pennsylvania,Warren County,42123,41815,NULL,NULL,NULL,NULL,NULL,NULL,30
Pennsylvania,Washington County,42125,207820,NULL,NULL,5,0.066,NULL,18,10
Pennsylvania,Westmoreland County,42129,365169,NULL,0,NULL,0.064,NULL,16,NULL
Pennsylvania,York County,42133,434972,NULL,NULL,NULL,0.065,NULL,NULL,8
Rhode Island,Kent County,44003,166158,NULL,NULL,NULL,0.074,NULL,16,NULL
Rhode Island,Providence County,44007,626667,2,NULL,17,0.079,36,20,3
Rhode Island,Washington County,44009,126979,NULL,NULL,NULL,0.071,NULL,17,NULL
South Carolina,Aiken County,45003,160099,NULL,NULL,NULL,0.066,NULL,NULL,NULL
South Carolina,Anderson County,45007,187126,NULL,NULL,NULL,0.053,NULL,NULL,NULL
South Carolina,Beaufort County,45013,162233,NULL,NULL,NULL,NULL,NULL,NULL,NULL
South Carolina,Berkeley County,45015,177843,NULL,NULL,NULL,0.056,NULL,NULL,NULL
South Carolina,Charleston County,45019,350209,NULL,NULL,1,0.06,31,14,13
South Carolina,Chesterfield County,45025,46734,NULL,NULL,NULL,0.064,NULL,NULL,NULL
South Carolina,Colleton County,45029,38892,NULL,NULL,NULL,0.056,NULL,NULL,NULL
South Carolina,Darlington County,45031,68681,NULL,NULL,NULL,0.058,NULL,NULL,NULL
South Carolina,Edgefield County,45037,26985,NULL,NULL,NULL,0.059,NULL,NULL,NULL
South Carolina,Florence County,45041,136885,NULL,0.07,NULL,NULL,NULL,NULL,NULL
South Carolina,Georgetown County,45043,60158,NULL,NULL,NULL,NULL,47,NULL,NULL
South Carolina,Greenville County,45045,451225,NULL,NULL,8,0.059,28,18,2
South Carolina,Greenwood County,45047,69661,NULL,NULL,NULL,NULL,NULL,NULL,NULL
South Carolina,Horry County,45051,269291,NULL,NULL,NULL,0.062,NULL,NULL,NULL
South Carolina,Lexington County,45063,262391,NULL,NULL,NULL,NULL,30,19,2
South Carolina,Oconee County,45073,74273,NULL,NULL,NULL,0.062,NULL,14,1
South Carolina,Orangeburg County,45075,92501,NULL,NULL,NULL,NULL,NULL,NULL,NULL
South Carolina,Pickens County,45077,119224,NULL,NULL,NULL,0.062,NULL,NULL,NULL
South Carolina,Richland County,45079,384504,1,NULL,NULL,0.063,NULL,13,2
South Carolina,Spartanburg County,45083,284307,NULL,NULL,NULL,0.062,NULL,NULL,NULL
South Carolina,York County,45091,226073,NULL,NULL,NULL,0.066,NULL,NULL,NULL
South Dakota,Brookings County,46011,31965,NULL,NULL,NULL,0.067,70,12,NULL
South Dakota,Brown County,46013,36531,NULL,NULL,NULL,NULL,49,22,NULL
South Dakota,Codington County,46029,27227,NULL,NULL,NULL,NULL,86,16,NULL
South Dakota,Custer County,46033,8216,NULL,NULL,NULL,0.063,41,16,NULL
South Dakota,Hughes County,46065,17022,NULL,NULL,NULL,NULL,NULL,14,NULL
South Dakota,Jackson County,46071,3031,NULL,NULL,1,0.063,42,19,1
South Dakota,Meade County,46093,25434,NULL,NULL,NULL,0.045,53,NULL,NULL
South Dakota,Minnehaha County,46099,169468,1,NULL,5,0.069,58,16,3
South Dakota,Pennington County,46103,100948,NULL,NULL,6,NULL,124,27,2
South Dakota,Union County,46127,14399,NULL,NULL,2,0.068,120,16,3
Tennessee,Anderson County,47001,75129,NULL,NULL,NULL,0.063,NULL,NULL,6
Tennessee,Blount County,47009,123010,0,NULL,1,0.067,NULL,16,1
Tennessee,Claiborne County,47025,32213,NULL,NULL,NULL,0.062,NULL,NULL,NULL
Tennessee,Davidson County,47037,626681,2,NULL,14,0.071,41,18,NULL
Tennessee,DeKalb County,47041,18723,NULL,NULL,NULL,0.061,NULL,NULL,NULL
Tennessee,Dyer County,47045,38335,NULL,NULL,NULL,NULL,NULL,15,NULL
Tennessee,Hamilton County,47065,336463,NULL,NULL,NULL,0.064,NULL,20,NULL
Tennessee,Jefferson County,47089,51407,NULL,NULL,NULL,0.067,NULL,NULL,NULL
Tennessee,Knox County,47093,432226,NULL,0.06,NULL,0.067,39,17,NULL
Tennessee,Lawrence County,47099,41869,NULL,NULL,NULL,NULL,NULL,15,NULL
Tennessee,Loudon County,47105,48556,NULL,NULL,NULL,0.065,NULL,14,NULL
Tennessee,McMinn County,47107,52266,NULL,NULL,NULL,NULL,NULL,15,NULL
Tennessee,Madison County,47113,98294,NULL,NULL,NULL,NULL,NULL,16,NULL
Tennessee,Maury County,47119,80956,NULL,NULL,NULL,NULL,NULL,15,NULL
Tennessee,Montgomery County,47125,172331,NULL,NULL,NULL,NULL,NULL,16,NULL
Tennessee,Putnam County,47141,72321,NULL,NULL,NULL,NULL,NULL,15,NULL
Tennessee,Roane County,47145,54181,NULL,NULL,NULL,NULL,NULL,15,NULL
Tennessee,Sevier County,47155,89889,NULL,NULL,NULL,0.067,NULL,NULL,NULL
Tennessee,Shelby County,47157,927644,1,NULL,10,0.073,89,21,3
Tennessee,Sullivan County,47163,156823,NULL,0,NULL,0.065,NULL,15,86
Tennessee,Sumner County,47165,160645,NULL,NULL,NULL,0.068,NULL,16,NULL
Tennessee,Williamson County,47187,183182,NULL,NULL,NULL,0.063,NULL,NULL,NULL
Tennessee,Wilson County,47189,113993,NULL,NULL,NULL,0.064,NULL,NULL,NULL
Texas,Bell County,48027,310235,NULL,NULL,NULL,0.072,NULL,NULL,NULL
Texas,Bexar County,48029,1714773,1,NULL,7,0.073,56,33,NULL
Texas,Bowie County,48037,92565,NULL,NULL,NULL,NULL,NULL,21,NULL
Texas,Brazoria County,48039,313166,NULL,NULL,5,0.071,NULL,NULL,NULL
Texas,Brewster County,48043,9232,NULL,NULL,NULL,0.065,NULL,NULL,NULL
Texas,Caldwell County,48055,38066,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Texas,Cameron County,48061,406220,NULL,NULL,NULL,0.059,NULL,26,NULL
Texas,Collin County,48085,782341,NULL,0.01,NULL,0.081,NULL,NULL,NULL
Texas,Dallas County,48113,2368139,1,NULL,10,0.081,NULL,25,NULL
Texas,Denton County,48121,662614,NULL,NULL,6,0.076,NULL,NULL,NULL
Texas,Ector County,48135,137130,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Texas,Ellis County,48139,149610,NULL,NULL,5,0.069,NULL,NULL,7
Texas,El Paso County,48141,800647,2,0.01,11,0.078,114,23,NULL
Texas,Freestone County,48161,19816,NULL,NULL,NULL,NULL,NULL,NULL,39
Texas,Galveston County,48167,291309,NULL,NULL,2,0.076,102,NULL,8
Texas,Gregg County,48183,121730,NULL,NULL,4,0.068,NULL,NULL,51
Texas,Harris County,48201,4092459,2,NULL,12,0.088,88,30,24
Texas,Harrison County,48203,65631,NULL,NULL,2,0.061,NULL,21,45
Texas,Hidalgo County,48215,774769,NULL,NULL,NULL,0.059,77,29,NULL
Texas,Hood County,48221,51182,NULL,NULL,NULL,0.071,NULL,NULL,NULL
Texas,Howard County,48227,35012,NULL,NULL,NULL,NULL,NULL,NULL,99
Texas,Hunt County,48231,86129,NULL,NULL,4,0.073,NULL,NULL,NULL
Texas,Hutchinson County,48233,22150,NULL,NULL,NULL,NULL,NULL,NULL,214
Texas,Jeff Davis County,48243,2342,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Texas,Jefferson County,48245,252273,1,NULL,6,0.072,NULL,25,61
Texas,Johnson County,48251,150934,NULL,NULL,NULL,0.081,NULL,NULL,NULL
Texas,Kaufman County,48257,103350,NULL,NULL,3,0.065,NULL,NULL,8
Texas,Kleberg County,48273,32061,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Texas,Lubbock County,48303,278831,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Texas,McLennan County,48309,234906,0,NULL,NULL,0.068,NULL,NULL,NULL
Texas,Marion County,48315,10546,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Texas,Maverick County,48323,54258,NULL,NULL,NULL,NULL,NULL,24,NULL
Texas,Milam County,48331,24757,NULL,NULL,NULL,NULL,NULL,NULL,4
Texas,Montgomery County,48339,455746,NULL,NULL,3,0.075,NULL,NULL,NULL
Texas,Navarro County,48349,47735,NULL,NULL,4,0.067,NULL,NULL,141
Texas,Nueces County,48355,340223,NULL,NULL,NULL,0.061,79,29,5
Texas,Orange County,48361,81837,NULL,NULL,2,0.073,NULL,26,NULL
Texas,Parker County,48367,116927,NULL,NULL,NULL,0.075,NULL,NULL,NULL
Texas,Polk County,48373,45413,NULL,NULL,NULL,0.062,NULL,NULL,NULL
Texas,Potter County,48375,121073,NULL,0,NULL,NULL,NULL,NULL,133
Texas,Randall County,48381,120725,NULL,NULL,NULL,0.072,NULL,NULL,NULL
Texas,Robertson County,48395,16622,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Texas,Rockwall County,48397,78337,NULL,NULL,NULL,0.076,NULL,NULL,NULL
Texas,Rusk County,48401,53330,NULL,NULL,NULL,NULL,NULL,NULL,109
Texas,Smith County,48423,209714,NULL,NULL,2,0.069,NULL,NULL,NULL
Texas,Tarrant County,48439,1809034,1,NULL,11,0.082,40,20,NULL
Texas,Titus County,48449,32334,NULL,NULL,NULL,NULL,NULL,NULL,20
Texas,Travis County,48453,1024266,1,NULL,12,0.072,82,37,2
Texas,Victoria County,48469,86793,NULL,NULL,NULL,0.066,NULL,NULL,NULL
Texas,Webb County,48479,250304,2,NULL,NULL,0.058,78,26,NULL
Utah,Box Elder County,49003,49975,NULL,NULL,7,0.072,NULL,26,NULL
Utah,Cache County,49005,112656,NULL,NULL,4,0.069,67,28,NULL
Utah,Carbon County,49007,21403,NULL,NULL,2,0.073,NULL,NULL,NULL
Utah,Davis County,49011,306479,NULL,NULL,12,0.08,48,26,NULL
Utah,Duchesne County,49013,18607,NULL,NULL,4,0.071,NULL,24,NULL
Utah,Garfield County,49017,5172,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Utah,Iron County,49021,46163,NULL,NULL,NULL,0.067,NULL,14,NULL
Utah,Salt Lake County,49035,1029655,3,NULL,15,0.08,103,29,NULL
Utah,San Juan County,49037,14746,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Utah,Tooele County,49045,58218,NULL,NULL,4,0.074,NULL,31,NULL
Utah,Uintah County,49047,32588,NULL,NULL,4,0.069,NULL,19,NULL
Utah,Utah County,49049,516564,1,NULL,9,0.079,85,50,NULL
Utah,Washington County,49053,138115,NULL,NULL,3,0.069,NULL,NULL,NULL
Utah,Weber County,49057,231236,1,NULL,17,0.079,102,25,NULL
Vermont,Addison County,50001,36821,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Vermont,Bennington County,50003,37125,NULL,NULL,NULL,0.065,NULL,15,NULL
Vermont,Chittenden County,50007,156545,1,NULL,6,0.062,20,16,1
Vermont,Rutland County,50021,61642,1,NULL,7,0.063,24,20,2
Vermont,Washington County,50023,59534,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Virginia,Albemarle County,51003,98970,NULL,NULL,NULL,0.062,NULL,14,NULL
Virginia,Arlington County,51013,207627,1,NULL,9,0.07,NULL,16,NULL
Virginia,Botetourt County,51023,33148,NULL,NULL,NULL,NULL,NULL,NULL,28
Virginia,Caroline County,51033,28545,NULL,NULL,NULL,0.061,NULL,NULL,NULL
Virginia,Carroll County,51035,30042,NULL,NULL,NULL,NULL,22,NULL,NULL
Virginia,Charles City County,51036,7256,NULL,NULL,5,0.064,NULL,14,18
Virginia,Chesterfield County,51041,316236,NULL,NULL,NULL,0.058,NULL,14,NULL
Virginia,Fairfax County,51059,1081726,1,NULL,15,0.066,21,20,5
Virginia,Fauquier County,51061,65203,NULL,NULL,NULL,0.06,NULL,NULL,NULL
Virginia,Frederick County,51069,78305,NULL,NULL,NULL,0.059,NULL,23,NULL
Virginia,Giles County,51071,17286,NULL,NULL,NULL,0.064,NULL,NULL,66
Virginia,Hanover County,51085,99863,NULL,NULL,NULL,0.066,NULL,NULL,NULL
Virginia,Henrico County,51087,306935,1,NULL,6,0.065,28,16,5
Virginia,Loudoun County,51107,312311,NULL,NULL,6,0.065,NULL,17,NULL
Virginia,Madison County,51113,13308,NULL,NULL,NULL,0.062,NULL,NULL,NULL
Virginia,Montgomery County,51121,94392,NULL,0,NULL,NULL,NULL,NULL,NULL
Virginia,Page County,51139,24042,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Virginia,Prince Edward County,51147,23368,NULL,NULL,NULL,0.062,NULL,NULL,NULL
Virginia,Prince William County,51153,402002,NULL,NULL,4,0.065,NULL,NULL,NULL
Virginia,Roanoke County,51161,92376,1,NULL,5,0.062,NULL,NULL,2
Virginia,Rockbridge County,51163,22307,NULL,NULL,NULL,0.06,NULL,NULL,NULL
Virginia,Rockingham County,51165,76314,NULL,NULL,8,0.059,NULL,18,2
Virginia,Stafford County,51179,128961,NULL,NULL,NULL,0.064,23,NULL,NULL
Virginia,Wythe County,51197,29235,NULL,NULL,NULL,0.061,NULL,NULL,NULL
Virginia,Alexandria city,51510,139966,NULL,NULL,NULL,NULL,12,NULL,NULL
Virginia,Bristol city,51520,17835,NULL,NULL,NULL,NULL,NULL,14,NULL
Virginia,Chesapeake city,51550,222209,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Virginia,Covington city,51580,5961,NULL,NULL,NULL,NULL,NULL,NULL,25
Virginia,Hampton city,51650,137436,1,NULL,3,0.062,17,13,21
Virginia,Hopewell city,51670,22591,NULL,NULL,NULL,NULL,18,NULL,NULL
Virginia,Lynchburg city,51680,75568,NULL,NULL,NULL,NULL,NULL,14,NULL
Virginia,Newport News city,51700,180719,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Virginia,Norfolk city,51710,242803,1,NULL,7,NULL,21,14,10
Virginia,Richmond city,51760,204214,1,NULL,12,NULL,NULL,19,NULL
Virginia,Roanoke city,51770,97032,NULL,0.02,NULL,NULL,NULL,NULL,NULL
Virginia,Salem city,51775,24802,NULL,NULL,NULL,NULL,NULL,15,NULL
Virginia,Suffolk city,51800,84585,NULL,NULL,NULL,0.063,NULL,NULL,NULL
Virginia,Virginia Beach city,51810,437994,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Virginia,Winchester city,51840,26203,NULL,NULL,NULL,NULL,20,NULL,NULL
Washington,Adams County,53001,18728,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Washington,Asotin County,53003,21623,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Washington,Benton County,53005,175177,NULL,NULL,NULL,0.073,169,NULL,NULL
Washington,Chelan County,53007,72453,NULL,NULL,NULL,NULL,NULL,NULL,1
Washington,Clallam County,53009,71404,1,NULL,NULL,0.058,NULL,NULL,1
Washington,Clark County,53011,425363,NULL,NULL,NULL,0.062,NULL,30,NULL
Washington,Cowlitz County,53015,102410,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Washington,Grant County,53025,89120,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Washington,Grays Harbor County,53027,72797,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Washington,Jefferson County,53031,29872,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Washington,King County,53033,1931249,1,NULL,20,0.077,60,42,8
Washington,Kitsap County,53035,251133,NULL,NULL,NULL,NULL,NULL,24,NULL
Washington,Kittitas County,53037,40915,NULL,NULL,NULL,NULL,NULL,47,NULL
Washington,Lewis County,53041,75455,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Washington,Mason County,53045,60699,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Washington,Okanogan County,53047,41120,NULL,NULL,NULL,NULL,NULL,94,NULL
Washington,Pierce County,53053,795225,NULL,NULL,17,0.069,NULL,38,NULL
Washington,Skagit County,53057,116901,NULL,NULL,NULL,0.045,NULL,28,2
Washington,Skamania County,53059,11066,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Washington,Snohomish County,53061,713335,NULL,NULL,NULL,NULL,NULL,42,NULL
Washington,Spokane County,53063,471221,NULL,NULL,NULL,0.072,180,50,NULL
Washington,Stevens County,53065,43531,NULL,NULL,NULL,NULL,154,NULL,NULL
Washington,Thurston County,53067,252264,NULL,NULL,NULL,0.064,NULL,NULL,NULL
Washington,Walla Walla County,53071,58781,NULL,NULL,NULL,NULL,186,NULL,NULL
Washington,Whatcom County,53073,201140,NULL,NULL,NULL,0.062,NULL,24,101
Washington,Whitman County,53075,44776,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Washington,Yakima County,53077,243231,NULL,NULL,NULL,NULL,129,50,NULL
West Virginia,Berkeley County,54003,104169,NULL,NULL,NULL,0.062,NULL,22,NULL
West Virginia,Brooke County,54009,24069,NULL,NULL,NULL,NULL,37,20,48
West Virginia,Cabell County,54011,96319,NULL,NULL,NULL,0.066,NULL,16,NULL
West Virginia,Gilmer County,54021,8693,NULL,NULL,NULL,0.058,NULL,NULL,NULL
West Virginia,Greenbrier County,54025,35480,NULL,NULL,NULL,0.058,NULL,NULL,NULL
West Virginia,Hancock County,54029,30676,NULL,NULL,NULL,0.067,32,19,22
West Virginia,Harrison County,54033,69099,NULL,NULL,NULL,NULL,NULL,15,NULL
West Virginia,Kanawha County,54039,193063,1,NULL,NULL,0.066,NULL,16,5
West Virginia,Marion County,54049,56418,NULL,NULL,NULL,NULL,NULL,15,NULL
West Virginia,Marshall County,54051,33107,NULL,NULL,NULL,NULL,NULL,20,9
West Virginia,Mason County,54053,27324,NULL,NULL,NULL,NULL,NULL,NULL,57
West Virginia,Mercer County,54055,62264,NULL,NULL,NULL,NULL,NULL,NULL,NULL
West Virginia,Mineral County,54057,28212,NULL,NULL,NULL,NULL,NULL,NULL,203
West Virginia,Monongalia County,54061,96189,NULL,NULL,NULL,0.062,NULL,NULL,NULL
West Virginia,Ohio County,54069,44443,NULL,NULL,NULL,0.066,NULL,17,NULL
West Virginia,Raleigh County,54081,78859,NULL,NULL,NULL,NULL,NULL,NULL,NULL
West Virginia,Summers County,54089,13927,NULL,NULL,NULL,NULL,NULL,NULL,NULL
West Virginia,Tucker County,54093,7141,NULL,NULL,NULL,0.06,NULL,NULL,NULL
West Virginia,Wood County,54107,86956,NULL,NULL,NULL,0.061,NULL,17,16
Wisconsin,Ashland County,55003,16157,NULL,NULL,NULL,0.062,NULL,NULL,NULL
Wisconsin,Brown County,55009,248007,NULL,NULL,NULL,0.066,NULL,19,12
Wisconsin,Columbia County,55021,56833,NULL,NULL,NULL,0.066,NULL,NULL,NULL
Wisconsin,Dane County,55025,488073,NULL,NULL,NULL,0.065,42,23,3
Wisconsin,Dodge County,55027,88759,0,NULL,NULL,0.069,38,23,NULL
Wisconsin,Door County,55029,27785,NULL,NULL,NULL,0.075,NULL,NULL,NULL
Wisconsin,Douglas County,55031,44159,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wisconsin,Eau Claire County,55035,98736,NULL,NULL,NULL,0.066,NULL,22,NULL
Wisconsin,Fond du Lac County,55039,101633,NULL,NULL,NULL,0.066,NULL,NULL,NULL
Wisconsin,Forest County,55041,9304,NULL,NULL,NULL,0.066,NULL,14,2
Wisconsin,Grant County,55043,51208,NULL,NULL,NULL,NULL,NULL,20,NULL
Wisconsin,Jefferson County,55055,83686,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Wisconsin,Kenosha County,55059,166426,NULL,NULL,NULL,0.08,NULL,21,NULL
Wisconsin,Kewaunee County,55061,20574,NULL,NULL,NULL,0.072,NULL,NULL,NULL
Wisconsin,La Crosse County,55063,114638,NULL,NULL,NULL,0.062,NULL,21,NULL
Wisconsin,Manitowoc County,55071,81442,NULL,NULL,NULL,0.076,NULL,NULL,NULL
Wisconsin,Marathon County,55073,134063,NULL,NULL,NULL,0.065,NULL,NULL,NULL
Wisconsin,Milwaukee County,55079,947735,1,NULL,14,0.073,40,22,4
Wisconsin,Oneida County,55085,35998,NULL,NULL,NULL,NULL,NULL,NULL,40
Wisconsin,Outagamie County,55087,176695,NULL,NULL,NULL,0.067,NULL,21,108
Wisconsin,Ozaukee County,55089,86395,NULL,NULL,NULL,0.073,NULL,20,NULL
Wisconsin,Racine County,55101,195408,NULL,NULL,NULL,0.078,NULL,NULL,NULL
Wisconsin,Rock County,55105,160331,NULL,NULL,NULL,0.068,NULL,NULL,NULL
Wisconsin,St. Croix County,55109,84345,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wisconsin,Sauk County,55111,61976,NULL,NULL,NULL,0.067,32,18,NULL
Wisconsin,Sheboygan County,55117,115507,NULL,0.02,NULL,0.083,NULL,NULL,NULL
Wisconsin,Taylor County,55119,20689,NULL,NULL,NULL,0.065,NULL,20,NULL
Wisconsin,Vilas County,55125,21430,NULL,NULL,NULL,0.063,NULL,16,NULL
Wisconsin,Walworth County,55127,102228,NULL,NULL,NULL,0.07,NULL,NULL,NULL
Wisconsin,Waukesha County,55133,389891,NULL,NULL,NULL,0.068,39,22,NULL
Wisconsin,Waupaca County,55135,52410,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wisconsin,Winnebago County,55139,166994,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wisconsin,Wood County,55141,74749,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wyoming,Albany County,56001,36299,NULL,NULL,NULL,0.07,113,14,NULL
Wyoming,Big Horn County,56003,11668,NULL,NULL,NULL,0.064,NULL,NULL,NULL
Wyoming,Campbell County,56005,46133,NULL,NULL,5,0.064,113,21,NULL
Wyoming,Carbon County,56007,15885,NULL,NULL,5,0.065,NULL,NULL,13
Wyoming,Converse County,56009,13833,0,NULL,3,0.064,105,NULL,16
Wyoming,Fremont County,56013,40123,NULL,NULL,1,0.066,42,22,50
Wyoming,Goshen County,56015,13249,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wyoming,Johnson County,56019,8569,NULL,NULL,NULL,0.06,74,NULL,NULL
Wyoming,Laramie County,56021,91738,0,NULL,4,0.068,44,14,3
Wyoming,Lincoln County,56023,18106,NULL,NULL,NULL,NULL,107,NULL,NULL
Wyoming,Natrona County,56025,75450,NULL,NULL,5,0.065,31,16,19
Wyoming,Park County,56029,28205,NULL,NULL,NULL,0.052,56,17,NULL
Wyoming,Platte County,56031,8667,NULL,NULL,NULL,NULL,58,NULL,NULL
Wyoming,Sheridan County,56033,29116,NULL,NULL,NULL,0.069,55,21,NULL
Wyoming,Sublette County,56035,10247,NULL,NULL,6,0.068,78,25,NULL
Wyoming,Sweetwater County,56037,43806,NULL,NULL,3,0.068,193,19,45
Wyoming,Teton County,56039,21294,0,NULL,NULL,0.064,52,20,NULL
Wyoming,Uinta County,56041,21118,NULL,NULL,2,0.068,67,NULL,NULL
Wyoming,Weston County,56045,7208,NULL,NULL,NULL,0.063,NULL,NULL,2
Puerto Rico,"Adjuntas Municipio, Puerto Rico",72001,19483,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Puerto Rico,"Arecibo Municipio, Puerto Rico",72013,96440,NULL,0.18,NULL,NULL,NULL,NULL,NULL
Puerto Rico,"Bayamón Municipio, Puerto Rico",72021,208116,NULL,NULL,NULL,NULL,NULL,44,NULL
Puerto Rico,"Caguas Municipio, Puerto Rico",72025,142893,3,NULL,NULL,NULL,NULL,NULL,NULL
Puerto Rico,"Cataño Municipio, Puerto Rico",72033,28140,NULL,NULL,NULL,0.017,82,NULL,NULL
Puerto Rico,"Fajardo Municipio, Puerto Rico",72053,36993,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Puerto Rico,"Guayama Municipio, Puerto Rico",72057,45362,NULL,NULL,NULL,NULL,NULL,NULL,7
Puerto Rico,"Guayanilla Municipio, Puerto Rico",72059,21581,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Puerto Rico,"Guaynabo Municipio, Puerto Rico",72061,97924,1,NULL,NULL,NULL,NULL,42,NULL
Puerto Rico,"Humacao Municipio, Puerto Rico",72069,58466,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Puerto Rico,"Lares Municipio, Puerto Rico",72081,30753,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Puerto Rico,"Mayagüez Municipio, Puerto Rico",72097,89080,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Puerto Rico,"Ponce Municipio, Puerto Rico",72113,166327,2,NULL,NULL,NULL,120,39,NULL
Puerto Rico,"San Juan Municipio, Puerto Rico",72127,395326,NULL,NULL,NULL,NULL,NULL,NULL,NULL
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,